forecast_date,model,forecast_aggregated,forecast_disaggregated,actual
2023-01-01,ARIMA,-1192.9713378674223,3379.9046429593386,2121.0
2023-02-01,ARIMA,2211.955486617173,2184.5803946986166,2219.0
2023-03-01,ARIMA,2167.0066030250987,2154.3927849637075,2694.0
2023-04-01,ARIMA,2345.037068667701,2401.5743185238766,2761.0
2023-05-01,ARIMA,2365.4521706082824,2293.3676510816845,3491.0
2023-06-01,ARIMA,2438.7073547839877,2213.802669606232,3724.0
2023-07-01,ARIMA,2383.896118558382,2229.949547256192,3765.0
2023-08-01,ARIMA,2314.4629011907764,2376.9371362255,3600.0
2023-09-01,ARIMA,2330.381739487153,2232.7728993987184,3540.0
2023-10-01,ARIMA,2332.340128600912,2275.559549798475,3569.0
2023-11-01,ARIMA,2357.452967115087,2345.7668946491717,3571.0
2023-12-01,ARIMA,2318.1505929229816,2378.2750798770653,4392.0
2024-01-01,ARIMA,2346.723174837064,2454.8537276894285,4496.0
2024-02-01,ARIMA,4569.856901897189,4569.077779897537,4520.0
2024-03-01,ARIMA,4584.640460733495,4507.438678183419,4960.0
2024-04-01,ARIMA,4633.870664709539,4617.046608367702,5471.0
2024-05-01,ARIMA,4675.224336590243,4671.510233435137,5410.0
2024-06-01,ARIMA,4633.647801832398,4562.959989767196,5654.0
2024-07-01,ARIMA,4612.0264721870735,4477.070981376111,5652.0
2024-08-01,ARIMA,4651.959251907817,4599.595003459928,5959.0
2024-09-01,ARIMA,4644.37928483997,4542.698628640526,5994.0
2024-10-01,ARIMA,4670.123915202382,4581.620307437597,6472.0
2024-11-01,ARIMA,4689.765667062992,4553.9853926865935,6451.0
2024-12-01,ARIMA,4699.739960959285,4599.182530832659,6122.0
2025-01-01,ARIMA,4722.935576914045,4705.117164007948,6065.0
2025-02-01,ARIMA,6149.003886409016,6163.565038812019,6086.0
2025-03-01,ARIMA,6135.237644816371,6148.009417344064,6531.0
2025-04-01,ARIMA,6129.233820530112,6283.585590123085,6327.0
2023-01-01,BVAR,2485.795859763594,2572.822439584606,2121.0
2023-02-01,BVAR,2073.7698063913576,2063.7771268680367,2219.0
2023-03-01,BVAR,2047.313203307045,2075.3840152400758,2694.0
2023-04-01,BVAR,2062.9960183867383,2074.626020747082,2761.0
2023-05-01,BVAR,2035.497942507141,2058.069441454552,3491.0
2023-06-01,BVAR,2027.8406333345256,2081.4349895209198,3724.0
2023-07-01,BVAR,2074.452840824525,2108.7931554233205,3765.0
2023-08-01,BVAR,2036.0496609206664,2088.330321384254,3600.0
2023-09-01,BVAR,2026.2458586463515,2098.3216520401,3540.0
2023-10-01,BVAR,2042.2475479853883,2086.915578263804,3569.0
2023-11-01,BVAR,2020.2790468927271,2077.0965432098365,3571.0
2023-12-01,BVAR,2052.5411408175614,2094.9138036315326,4392.0
2024-01-01,BVAR,2050.8120056382645,2057.6084809772788,4496.0
2024-02-01,BVAR,4501.842653886244,4494.96670983502,4520.0
2024-03-01,BVAR,4478.664426617939,4487.107656153808,4960.0
2024-04-01,BVAR,4498.378820038803,4494.242857184165,5471.0
2024-05-01,BVAR,4480.324399115337,4509.201661856394,5410.0
2024-06-01,BVAR,4510.48613874997,4537.926941703604,5654.0
2024-07-01,BVAR,4506.333672102253,4522.8767822366535,5652.0
2024-08-01,BVAR,4516.035608075352,4512.864320341245,5959.0
2024-09-01,BVAR,4492.904581300875,4501.186788963509,5994.0
2024-10-01,BVAR,4494.3052360898055,4527.897422326696,6472.0
2024-11-01,BVAR,4477.939972002759,4533.105270551315,6451.0
2024-12-01,BVAR,4481.276510259943,4498.623380750184,6122.0
2025-01-01,BVAR,4503.237257869989,4528.621592652511,6065.0
2025-02-01,BVAR,6080.593893181799,6095.123930647333,6086.0
2025-03-01,BVAR,6109.238975981492,6113.739984684121,6531.0
2025-04-01,BVAR,6076.412333045979,6133.450701168334,6327.0
2023-01-01,MS-VAR,1931.8841437328424,1980.870614044208,2121.0
2023-02-01,MS-VAR,1994.887207788612,2027.157304070198,2219.0
2023-03-01,MS-VAR,2503.987181399885,2275.2583330367947,2694.0
2023-04-01,MS-VAR,2944.770925865507,2730.236986277427,2761.0
2023-05-01,MS-VAR,2618.8837888616185,2607.9919318009984,3491.0
2023-06-01,MS-VAR,3785.700487378651,3686.683403858059,3724.0
2023-07-01,MS-VAR,3468.6976673220724,3719.245618419511,3765.0
2023-08-01,MS-VAR,3389.855338269561,3721.233519437111,3600.0
2023-09-01,MS-VAR,3834.672047937253,3618.82622399192,3540.0
2023-10-01,MS-VAR,3486.0775395409723,3482.8103320313976,3569.0
2023-11-01,MS-VAR,3283.737618464526,3510.743650908254,3571.0
2023-12-01,MS-VAR,3768.839832406421,3606.6172946767447,4392.0
2024-01-01,MS-VAR,4103.475995308419,4386.067617944875,4496.0
2024-02-01,MS-VAR,4517.032981097839,4385.093804948188,4520.0
2024-03-01,MS-VAR,4775.806920794457,4607.069544599003,4960.0
2024-04-01,MS-VAR,4883.668286663014,5085.3943309748565,5471.0
2024-05-01,MS-VAR,5227.00230047568,5431.32522228495,5410.0
2024-06-01,MS-VAR,5584.678895918423,5557.905760555047,5654.0
2024-07-01,MS-VAR,5622.543217316138,5699.336028597858,5652.0
2024-08-01,MS-VAR,5562.056439446242,5516.845490712213,5959.0
2024-09-01,MS-VAR,6053.145883411306,6113.2693317286,5994.0
2024-10-01,MS-VAR,5893.672063187359,5929.4199788474325,6472.0
2024-11-01,MS-VAR,6457.652066966282,6609.124526450815,6451.0
2024-12-01,MS-VAR,6566.604014831673,6303.750573685237,6122.0
2025-01-01,MS-VAR,6059.057480425453,6048.732795156005,6065.0
2025-02-01,MS-VAR,6150.823343441617,6053.74403587781,6086.0
2025-03-01,MS-VAR,6292.411344001824,6157.370884902531,6531.0
2025-04-01,MS-VAR,6438.8212443507455,6743.610241060484,6327.0
2023-01-01,MS-VECM,1929.9723748921172,1994.9390349275927,2121.0
2023-02-01,MS-VECM,1926.753547418841,1983.8710275808403,2219.0
2023-03-01,MS-VECM,2479.982987308623,2291.253186148981,2694.0
2023-04-01,MS-VECM,2312.8420248998136,2680.1318685165315,2761.0
2023-05-01,MS-VECM,2549.1452168202727,2545.718790522545,3491.0
2023-06-01,MS-VECM,3563.7776982868963,3745.176832806734,3724.0
2023-07-01,MS-VECM,3545.0439106748872,3697.767391145271,3765.0
2023-08-01,MS-VECM,3482.1453628452978,3695.862506777644,3600.0
2023-09-01,MS-VECM,3632.708136842475,3593.2870758834897,3540.0
2023-10-01,MS-VECM,3352.439311743828,3406.9352009096774,3569.0
2023-11-01,MS-VECM,3196.5804458469684,3469.9592716549278,3571.0
2023-12-01,MS-VECM,3825.822015765788,3648.65201171937,4392.0
2024-01-01,MS-VECM,3980.2078247005848,4364.61445247126,4496.0
2024-02-01,MS-VECM,4406.46863726827,4383.199934153748,4520.0
2024-03-01,MS-VECM,4704.213066902483,4618.711464483319,4960.0
2024-04-01,MS-VECM,4734.250619138436,5077.775799501281,5471.0
2024-05-01,MS-VECM,5077.51458899703,5369.492393188055,5410.0
2024-06-01,MS-VECM,5503.965832651321,5548.007968554702,5654.0
2024-07-01,MS-VECM,5489.8296229635625,5675.634753485617,5652.0
2024-08-01,MS-VECM,5361.59493342435,5510.288448657501,5959.0
2024-09-01,MS-VECM,5999.944506438489,6103.97378249049,5994.0
2024-10-01,MS-VECM,5713.141256149723,5842.442510857107,6472.0
2024-11-01,MS-VECM,6404.258485212443,6624.279528203031,6451.0
2024-12-01,MS-VECM,6436.568220086688,6280.024993670359,6122.0
2025-01-01,MS-VECM,5863.863536043691,6028.069862575091,6065.0
2025-02-01,MS-VECM,6137.540239484578,6114.661962564763,6086.0
2025-03-01,MS-VECM,6247.870775331746,6219.629187914023,6531.0
2025-04-01,MS-VECM,6398.223833456911,6625.264196536455,6327.0
2023-01-01,Naive,2361.645210710561,2361.645210710561,2121.0
2023-02-01,Naive,2121.0,2121.0,2219.0
2023-03-01,Naive,2121.0,2121.0,2694.0
2023-04-01,Naive,2121.0,2121.0,2761.0
2023-05-01,Naive,2121.0,2121.0,3491.0
2023-06-01,Naive,2121.0,2121.0,3724.0
2023-07-01,Naive,2121.0,2121.0,3765.0
2023-08-01,Naive,2121.0,2121.0,3600.0
2023-09-01,Naive,2121.0,2121.0,3540.0
2023-10-01,Naive,2121.0,2121.0,3569.0
2023-11-01,Naive,2121.0,2121.0,3571.0
2023-12-01,Naive,2121.0,2121.0,4392.0
2024-01-01,Naive,2121.0,2121.0,4496.0
2024-02-01,Naive,4496.0,4496.0,4520.0
2024-03-01,Naive,4496.0,4496.0,4960.0
2024-04-01,Naive,4496.0,4496.0,5471.0
2024-05-01,Naive,4496.0,4496.0,5410.0
2024-06-01,Naive,4496.0,4496.0,5654.0
2024-07-01,Naive,4496.0,4496.0,5652.0
2024-08-01,Naive,4496.0,4496.0,5959.0
2024-09-01,Naive,4496.0,4496.0,5994.0
2024-10-01,Naive,4496.0,4496.0,6472.0
2024-11-01,Naive,4496.0,4496.0,6451.0
2024-12-01,Naive,4496.0,4496.0,6122.0
2025-01-01,Naive,4496.0,4496.0,6065.0
2025-02-01,Naive,6065.0,6065.0,6086.0
2025-03-01,Naive,6065.0,6065.0,6531.0
2025-04-01,Naive,6065.0,6065.0,6327.0
2023-01-01,VECM,2788.4212214011686,2642.2041513912272,2121.0
2023-02-01,VECM,2012.9745716757525,1799.9259863749562,2219.0
2023-03-01,VECM,2012.9745716757525,1799.9259863749562,2694.0
2023-04-01,VECM,2012.9745716757525,1799.9259863749562,2761.0
2023-05-01,VECM,2012.9745716757525,1799.9259863749562,3491.0
2023-06-01,VECM,2012.9745716757525,1799.9259863749562,3724.0
2023-07-01,VECM,2012.9745716757525,1799.9259863749562,3765.0
2023-08-01,VECM,2012.9745716757525,1799.9259863749562,3600.0
2023-09-01,VECM,2012.9745716757525,1799.9259863749562,3540.0
2023-10-01,VECM,2012.9745716757525,1799.9259863749562,3569.0
2023-11-01,VECM,2012.9745716757525,1799.9259863749562,3571.0
2023-12-01,VECM,2012.9745716757525,1799.9259863749562,4392.0
2024-01-01,VECM,2012.9745716757525,1799.9259863749562,4496.0
2024-02-01,VECM,4593.171607989273,4362.175799124803,4520.0
2024-03-01,VECM,4593.171607989273,4362.175799124803,4960.0
2024-04-01,VECM,4593.171607989273,4362.175799124803,5471.0
2024-05-01,VECM,4593.171607989273,4362.175799124803,5410.0
2024-06-01,VECM,4593.171607989273,4362.175799124803,5654.0
2024-07-01,VECM,4593.171607989273,4362.175799124803,5652.0
2024-08-01,VECM,4593.171607989273,4362.175799124803,5959.0
2024-09-01,VECM,4593.171607989273,4362.175799124803,5994.0
2024-10-01,VECM,4593.171607989273,4362.175799124803,6472.0
2024-11-01,VECM,4593.171607989273,4362.175799124803,6451.0
2024-12-01,VECM,4593.171607989273,4362.175799124803,6122.0
2025-01-01,VECM,4593.171607989273,4362.175799124803,6065.0
2025-02-01,VECM,6059.331964257226,6064.78923557079,6086.0
2025-03-01,VECM,6059.331964257226,6064.78923557079,6531.0
2025-04-01,VECM,6059.331964257226,6064.78923557079,6327.0
2023-01-01,XGBoost,2977.48828125,2729.37890625,2121.0
2023-02-01,XGBoost,2161.94775390625,2226.358642578125,2219.0
2023-03-01,XGBoost,2063.621337890625,2042.8504638671875,2694.0
2023-04-01,XGBoost,2190.790283203125,2321.293701171875,2761.0
2023-05-01,XGBoost,1899.3800048828125,2179.42041015625,3491.0
2023-06-01,XGBoost,2632.61083984375,2527.737060546875,3724.0
2023-07-01,XGBoost,2973.01904296875,2487.7529296875,3765.0
2023-08-01,XGBoost,3160.0205078125,2467.45849609375,3600.0
2023-09-01,XGBoost,2736.803466796875,2463.200439453125,3540.0
2023-10-01,XGBoost,2796.834716796875,2424.176513671875,3569.0
2023-11-01,XGBoost,2724.619140625,2168.424072265625,3571.0
2023-12-01,XGBoost,2749.744140625,2422.278564453125,4392.0
2024-01-01,XGBoost,3642.603759765625,3022.059814453125,4496.0
2024-02-01,XGBoost,4302.4736328125,4221.01416015625,4520.0
2024-03-01,XGBoost,3988.506591796875,3963.11865234375,4960.0
2024-04-01,XGBoost,4768.9609375,4244.15185546875,5471.0
2024-05-01,XGBoost,5473.51806640625,5384.91259765625,5410.0
2024-06-01,XGBoost,5265.5283203125,5638.087890625,5654.0
2024-07-01,XGBoost,5553.05908203125,5567.62255859375,5652.0
2024-08-01,XGBoost,5561.2490234375,5872.521484375,5959.0
2024-09-01,XGBoost,5845.6826171875,5978.24169921875,5994.0
2024-10-01,XGBoost,5749.7880859375,6319.97265625,6472.0
2024-11-01,XGBoost,6478.92626953125,6915.99267578125,6451.0
2024-12-01,XGBoost,6251.03271484375,6639.1435546875,6122.0
2025-01-01,XGBoost,6018.18408203125,6570.92236328125,6065.0
2025-02-01,XGBoost,6238.3330078125,6065.2626953125,6086.0
2025-03-01,XGBoost,6390.9716796875,5991.0361328125,6531.0
2025-04-01,XGBoost,6457.76708984375,6500.92431640625,6327.0
