scenario,description,start_level,end_level,total_change,pct_change,avg_monthly_change,min_level,max_level
Export Shock (-15%),Global demand contraction hits exports,6531.0,6557.243837611106,26.243837611105846,0.40183490447260517,2.186986467592154,6362.81012885905,6557.243837611106
Combined Upside,Favorable conditions across the board,6531.0,6458.08538667322,-72.91461332678045,-1.1164387280168497,-6.0762177772317045,6362.81012885905,6498.121263994066
Tourism Recovery (+25%),Post-COVID tourism boom,6531.0,6446.86666678265,-84.1333332173499,-1.2882151771145292,-7.011111101445825,6362.81012885905,6496.882718956588
IMF Tranche Delay,Expected disbursement delayed 6 months,6531.0,6403.332482552899,-127.66751744710109,-1.9547927950865271,-10.638959787258424,6362.81012885905,6492.421226485603
Baseline,Current trajectory continues,6531.0,6390.09792868517,-140.9020713148302,-2.157434869312972,-11.74183927623585,6362.81012885905,6491.051448743866
LKR Depreciation 10%,Exchange rate depreciates 10% over horizon,6531.0,6390.09792868517,-140.9020713148302,-2.157434869312972,-11.74183927623585,6362.81012885905,6491.051448743866
LKR Depreciation 20%,Severe exchange rate pressure,6531.0,6390.09792868517,-140.9020713148302,-2.157434869312972,-11.74183927623585,6362.81012885905,6491.051448743866
Oil Price Shock,Import bill rises due to energy prices,6531.0,6350.394267081984,-180.60573291801575,-2.765361091992279,-15.05047774316798,6350.394267081984,6486.942115518653
Combined Adverse,Multiple simultaneous shocks (stress test),6531.0,6248.4916570329115,-282.50834296708854,-4.325652166086182,-23.542361913924044,6248.4916570329115,6476.345489733277
Remittance Decline (-20%),Gulf employment crisis or hawala channel disruption,6531.0,6148.560889499248,-382.43911050075167,-5.855751194315598,-31.869925875062638,6148.560889499248,6465.985984669261
